日期,代码,名称,当前价格,MA20,临界值,偏离度(%),信号状态,趋势强度,持续天数
2024-03-24,000001.SH,上证指数,3041.17,3035.42,3035.42,+0.19,YES,1,1
2024-03-24,399001.SZ,深证成指,9585.87,9612.35,9612.35,-0.28,NO,3,1
2024-03-24,399006.SZ,创业板指,1896.33,1921.58,1921.58,-1.31,NO,8,1
2024-03-24,000300.SH,沪深300,3558.21,3585.74,3585.74,-0.77,NO,6,1
2024-03-24,000905.SH,中证500,5342.68,5378.92,5378.92,-0.67,NO,4,1
2024-03-24,000688.SH,科创50,815.47,823.15,823.15,-0.93,NO,5,1
2024-03-24,000016.SH,上证50,2412.35,2438.67,2438.67,-1.08,NO,7,1
2024-03-24,000852.SH,中证1000,5547.89,5589.43,5589.43,-0.74,NO,2,1
